401,0.0660
402,0.0660
403,0.0661
404,0.0661
405,0.0662
406,0.0663
407,0.0662
408,0.0664
409,0.0664
410,0.0662
411,0.0663
412,0.0666
413,0.0666
414,0.0666
415,0.0666
416,0.0666
417,0.0667
418,0.0667
419,0.0668
420,0.0668
421,0.0667
422,0.0667
423,0.0668
424,0.0667
425,0.0668
426,0.0668
427,0.0668
428,0.0668
429,0.0668
430,0.0668
431,0.0668
432,0.0667
433,0.0667
434,0.0667
435,0.0667
436,0.0667
437,0.0667
438,0.0669
439,0.0667
440,0.0667
441,0.0666
442,0.0666
443,0.0665
444,0.0665
445,0.0666
446,0.0666
447,0.0665
448,0.0664
449,0.0663
450,0.0665
451,0.0663
452,0.0662
453,0.0661
454,0.0662
455,0.0661
456,0.0661
457,0.0659
458,0.0660
459,0.0659
460,0.0659
461,0.0658
462,0.0657
463,0.0657
464,0.0655
465,0.0657
466,0.0657
467,0.0654
468,0.0653
469,0.0653
470,0.0654
471,0.0652
472,0.0652
473,0.0652
474,0.0652
475,0.0652
476,0.0651
477,0.0650
478,0.0648
479,0.0647
480,0.0648
481,0.0647
482,0.0647
483,0.0646
484,0.0646
485,0.0646
486,0.0643
487,0.0642
488,0.0639
489,0.0642
490,0.0641
491,0.0642
492,0.0640
493,0.0640
494,0.0639
495,0.0637
496,0.0637
497,0.0636
498,0.0635
499,0.0635
500,0.0633
501,0.0634
502,0.0633
503,0.0632
504,0.0632
505,0.0630
506,0.0630
507,0.0628
508,0.0629
509,0.0627
510,0.0627
511,0.0626
512,0.0626
513,0.0626
514,0.0623
515,0.0623
516,0.0622
517,0.0623
518,0.0620
519,0.0621
520,0.0619
521,0.0617
522,0.0618
523,0.0617
524,0.0615
525,0.0615
526,0.0616
527,0.0615
528,0.0613
529,0.0612
530,0.0612
531,0.0611
532,0.0611
533,0.0610
534,0.0610
535,0.0609
536,0.0607
537,0.0607
538,0.0605
539,0.0605
540,0.0605
541,0.0605
542,0.0604
543,0.0603
544,0.0602
545,0.0602
546,0.0602
547,0.0600
548,0.0599
549,0.0599
550,0.0597
551,0.0598
552,0.0595
553,0.0596
554,0.0596
555,0.0594
556,0.0594
557,0.0593
558,0.0592
559,0.0591
560,0.0591
561,0.0590
562,0.0589
563,0.0589
564,0.0587
565,0.0588
566,0.0587
567,0.0585
568,0.0587
569,0.0586
570,0.0586
571,0.0584
572,0.0582
573,0.0581
574,0.0580
575,0.0580
576,0.0580
577,0.0580
578,0.0578
579,0.0577
580,0.0577
581,0.0577
582,0.0576
583,0.0573
584,0.0572
585,0.0573
586,0.0573
587,0.0572
588,0.0570
589,0.0570
590,0.0570
591,0.0570
592,0.0568
593,0.0567
594,0.0567
595,0.0566
596,0.0566
597,0.0566
598,0.0566
599,0.0566
600,0.0564
601,0.0563
602,0.0563
603,0.0562
604,0.0561
605,0.0561
606,0.0560
607,0.0560
608,0.0560
609,0.0560
610,0.0558
611,0.0558
612,0.0557
613,0.0558
614,0.0557
615,0.0556
616,0.0555
617,0.0555
618,0.0553
619,0.0553
620,0.0552
621,0.0552
622,0.0553
623,0.0552
624,0.0551
625,0.0553
626,0.0550
627,0.0549
628,0.0548
629,0.0547
630,0.0547
631,0.0546
632,0.0547
633,0.0544
634,0.0543
635,0.0544
636,0.0543
637,0.0541
638,0.0540
639,0.0543
640,0.0540
641,0.0541
642,0.0540
643,0.0539
644,0.0539
645,0.0538
646,0.0535
647,0.0537
648,0.0538
649,0.0537
650,0.0535
651,0.0535
652,0.0535
653,0.0534
654,0.0536
655,0.0537
656,0.0535
657,0.0533
658,0.0528
659,0.0523
660,0.0523
661,0.0529
662,0.0527
663,0.0529
664,0.0528
665,0.0529
666,0.0525
667,0.0525
668,0.0528
669,0.0527
670,0.0526
671,0.0526
672,0.0526
673,0.0524
674,0.0522
675,0.0523
676,0.0521
677,0.0523
678,0.0522
679,0.0521
680,0.0523
681,0.0524
682,0.0520
683,0.0520
684,0.0517
685,0.0517
686,0.0518
687,0.0518
688,0.0516
689,0.0516
690,0.0517
691,0.0517
692,0.0519
693,0.0517
694,0.0517
695,0.0514
696,0.0515
697,0.0512
698,0.0512
699,0.0513
700,0.0511
701,0.0512
702,0.0511
703,0.0512
704,0.0512
705,0.0509
706,0.0509
707,0.0509
708,0.0509
709,0.0509
710,0.0508
711,0.0505
712,0.0508
713,0.0507
714,0.0509
715,0.0507
716,0.0506
717,0.0505
718,0.0504
719,0.0503
720,0.0505
721,0.0504
722,0.0504
723,0.0504
724,0.0503
725,0.0501
726,0.0501
727,0.0500
728,0.0499
729,0.0502
730,0.0501
731,0.0500
732,0.0499
733,0.0500
734,0.0499
735,0.0499
736,0.0499
737,0.0498
738,0.0497
739,0.0498
740,0.0498
741,0.0497
742,0.0497
743,0.0497
744,0.0498
745,0.0496
746,0.0493
747,0.0495
748,0.0495
749,0.0492
