450,0.9484
451,0.9461
452,0.9437
453,0.9415
454,0.9408
455,0.9383
456,0.9382
457,0.9400
458,0.9401
459,0.9368
460,0.9344
461,0.9320
462,0.9295
463,0.9271
464,0.9255
465,0.9258
466,0.9273
467,0.9268
468,0.9263
469,0.9259
470,0.9217
471,0.9219
472,0.9196
473,0.9198
474,0.9211
475,0.9234
476,0.9252
477,0.9248
478,0.9214
479,0.9214
480,0.9241
481,0.9253
482,0.9257
483,0.9270
484,0.9267
485,0.9204
486,0.9222
487,0.9285
488,0.9374
489,0.9419
490,0.9449
491,0.9468
492,0.9493
493,0.9516
494,0.9517
495,0.9525
496,0.9517
497,0.9519
498,0.9530
499,0.9534
500,0.9528
501,0.9514
502,0.9532
503,0.9537
504,0.9541
505,0.9567
506,0.9568
507,0.9563
508,0.9567
509,0.9538
510,0.9542
511,0.9552
512,0.9575
513,0.9599
514,0.9610
515,0.9607
516,0.9593
517,0.9600
518,0.9572
519,0.9546
520,0.9518
521,0.9528
522,0.9527
523,0.9509
524,0.9487
525,0.9468
526,0.9408
527,0.9423
528,0.9422
529,0.9395
530,0.9391
531,0.9392
532,0.9402
533,0.9407
534,0.9433
535,0.9411
536,0.9378
537,0.9387
538,0.9428
539,0.9405
540,0.9370
541,0.9359
542,0.9353
543,0.9324
544,0.9299
545,0.9300
546,0.9274
547,0.9277
548,0.9278
549,0.9283
550,0.9298
551,0.9307
552,0.9339
553,0.9333
554,0.9317
555,0.9292
556,0.9298
557,0.9315
558,0.9290
559,0.9291
560,0.9294
561,0.9296
562,0.9314
563,0.9317
564,0.9298
565,0.9299
566,0.9299
567,0.9302
568,0.9321
569,0.9330
570,0.9350
571,0.9375
572,0.9411
573,0.9424
574,0.9430
575,0.9422
576,0.9401
577,0.9385
578,0.9382
579,0.9455
580,0.9504
581,0.9517
582,0.9529
583,0.9512
584,0.9510
585,0.9513
586,0.9505
587,0.9486
588,0.9486
589,0.9519
590,0.9551
591,0.9536
592,0.9501
593,0.9487
594,0.9499
595,0.9550
596,0.9546
597,0.9542
598,0.9531
599,0.9513
600,0.9527
601,0.9561
602,0.9591
603,0.9615
604,0.9664
605,0.9667
606,0.9640
607,0.9635
608,0.9621
609,0.9583
610,0.9558
611,0.9562
612,0.9569
613,0.9581
614,0.9572
615,0.9562
616,0.9577
617,0.9587
618,0.9537
619,0.9512
620,0.9519
621,0.9542
622,0.9546
623,0.9552
624,0.9554
625,0.9536
626,0.9513
627,0.9512
628,0.9513
629,0.9513
630,0.9501
631,0.9470
632,0.9473
633,0.9463
634,0.9450
635,0.9423
636,0.9417
637,0.9405
638,0.9386
639,0.9398
640,0.9367
641,0.9354
642,0.9329
643,0.9314
644,0.9299
645,0.9316
646,0.9325
647,0.9360
648,0.9362
649,0.9352
650,0.9342
