401,0.0675
402,0.0674
403,0.0675
404,0.0676
405,0.0677
406,0.0675
407,0.0676
408,0.0677
409,0.0677
410,0.0675
411,0.0676
412,0.0678
413,0.0677
414,0.0678
415,0.0677
416,0.0677
417,0.0678
418,0.0678
419,0.0679
420,0.0678
421,0.0677
422,0.0676
423,0.0678
424,0.0677
425,0.0677
426,0.0677
427,0.0676
428,0.0676
429,0.0675
430,0.0676
431,0.0676
432,0.0675
433,0.0675
434,0.0674
435,0.0673
436,0.0674
437,0.0673
438,0.0675
439,0.0674
440,0.0673
441,0.0672
442,0.0671
443,0.0671
444,0.0671
445,0.0672
446,0.0670
447,0.0670
448,0.0668
449,0.0667
450,0.0669
451,0.0667
452,0.0665
453,0.0665
454,0.0666
455,0.0665
456,0.0664
457,0.0663
458,0.0663
459,0.0662
460,0.0661
461,0.0659
462,0.0659
463,0.0658
464,0.0658
465,0.0659
466,0.0658
467,0.0656
468,0.0655
469,0.0654
470,0.0654
471,0.0653
472,0.0652
473,0.0653
474,0.0653
475,0.0652
476,0.0651
477,0.0649
478,0.0648
479,0.0647
480,0.0649
481,0.0647
482,0.0647
483,0.0644
484,0.0645
485,0.0646
486,0.0644
487,0.0642
488,0.0638
489,0.0641
490,0.0641
491,0.0639
492,0.0638
493,0.0638
494,0.0637
495,0.0635
496,0.0636
497,0.0634
498,0.0633
499,0.0633
500,0.0631
501,0.0631
502,0.0630
503,0.0629
504,0.0629
505,0.0628
506,0.0627
507,0.0626
508,0.0625
509,0.0624
510,0.0623
511,0.0622
512,0.0622
513,0.0621
514,0.0620
515,0.0620
516,0.0618
517,0.0617
518,0.0616
519,0.0616
520,0.0614
521,0.0614
522,0.0613
523,0.0612
524,0.0610
525,0.0610
526,0.0610
527,0.0610
528,0.0608
529,0.0607
530,0.0606
531,0.0605
532,0.0606
533,0.0606
534,0.0604
535,0.0603
536,0.0601
537,0.0601
538,0.0601
539,0.0600
540,0.0600
541,0.0599
542,0.0597
543,0.0597
544,0.0597
545,0.0596
546,0.0595
547,0.0594
548,0.0593
549,0.0592
550,0.0591
551,0.0591
552,0.0589
553,0.0589
554,0.0590
555,0.0588
556,0.0588
557,0.0587
558,0.0585
559,0.0585
560,0.0585
561,0.0584
562,0.0582
563,0.0583
564,0.0581
565,0.0581
566,0.0580
567,0.0579
568,0.0581
569,0.0578
570,0.0577
571,0.0576
572,0.0575
573,0.0575
574,0.0574
575,0.0574
576,0.0573
577,0.0573
578,0.0572
579,0.0570
580,0.0570
581,0.0571
582,0.0570
583,0.0568
584,0.0567
585,0.0567
586,0.0566
587,0.0565
588,0.0564
589,0.0563
590,0.0562
591,0.0562
592,0.0562
593,0.0562
594,0.0561
595,0.0560
596,0.0560
597,0.0558
598,0.0557
599,0.0557
600,0.0555
601,0.0554
602,0.0554
603,0.0554
604,0.0554
605,0.0553
606,0.0552
607,0.0552
608,0.0551
609,0.0551
610,0.0550
611,0.0550
612,0.0548
613,0.0548
614,0.0547
615,0.0547
616,0.0546
617,0.0547
618,0.0545
619,0.0545
620,0.0543
621,0.0544
622,0.0543
623,0.0542
624,0.0540
625,0.0542
626,0.0540
627,0.0539
628,0.0539
629,0.0538
630,0.0538
631,0.0538
632,0.0538
633,0.0536
634,0.0536
635,0.0535
636,0.0535
637,0.0534
638,0.0533
639,0.0533
640,0.0533
641,0.0532
642,0.0531
643,0.0531
644,0.0531
645,0.0530
646,0.0528
647,0.0530
648,0.0529
649,0.0529
650,0.0526
651,0.0526
652,0.0526
653,0.0525
654,0.0528
655,0.0528
656,0.0528
657,0.0528
658,0.0527
659,0.0519
660,0.0517
661,0.0521
662,0.0519
663,0.0520
664,0.0518
665,0.0520
666,0.0516
667,0.0517
668,0.0519
669,0.0517
670,0.0519
671,0.0517
672,0.0515
673,0.0515
674,0.0514
675,0.0514
676,0.0512
677,0.0514
678,0.0514
679,0.0513
680,0.0514
681,0.0514
682,0.0511
683,0.0512
684,0.0510
685,0.0510
686,0.0509
687,0.0510
688,0.0509
689,0.0508
690,0.0508
691,0.0508
692,0.0510
693,0.0509
694,0.0510
695,0.0507
696,0.0506
697,0.0505
698,0.0503
699,0.0505
700,0.0503
701,0.0503
702,0.0505
703,0.0504
704,0.0504
705,0.0504
706,0.0500
707,0.0502
708,0.0502
709,0.0501
710,0.0500
711,0.0499
712,0.0500
713,0.0499
714,0.0497
715,0.0498
716,0.0498
717,0.0497
718,0.0496
719,0.0495
720,0.0496
721,0.0495
722,0.0496
723,0.0495
724,0.0496
725,0.0494
726,0.0494
727,0.0493
728,0.0493
729,0.0494
730,0.0495
731,0.0491
732,0.0491
733,0.0492
734,0.0493
735,0.0490
736,0.0490
737,0.0489
738,0.0488
739,0.0489
740,0.0489
741,0.0488
742,0.0488
743,0.0490
744,0.0490
745,0.0487
746,0.0484
747,0.0486
748,0.0486
749,0.0486
